"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that's possible to change PostgreSQL parameters.","55916","test_postgresql_parameters_change","tests.integration","Sat Jul 20 01:50:09 UTC 2024","passed","Sat Jul 20 01:51:05 UTC 2024","","test_charm","",""
"","89808","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 20 01:50:30 UTC 2024","passed","Sat Jul 20 01:52:00 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","79684","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 20 02:02:07 UTC 2024","failed","Sat Jul 20 02:03:26 UTC 2024","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","16611","test_consistency","tests.integration.ha_tests","Sat Jul 20 01:52:19 UTC 2024","passed","Sat Jul 20 01:52:35 UTC 2024","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","30650","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Jul 20 01:53:51 UTC 2024","passed","Sat Jul 20 01:54:22 UTC 2024","","test_self_healing","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","62080","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Jul 20 02:03:41 UTC 2024","passed","Sat Jul 20 02:04:43 UTC 2024","","test_self_healing","",""
"Tests that the cluster maintains a primary after the primary is deleted.","368697","test_cluster_is_stable_after_leader_deletion","tests.integration","Sat Jul 20 01:51:05 UTC 2024","passed","Sat Jul 20 01:57:14 UTC 2024","","test_charm","",""
"Test that the user is removed when the relation is broken.","23536","test_relation_broken","tests.integration.new_relations","Sat Jul 20 01:58:23 UTC 2024","passed","Sat Jul 20 01:58:46 UTC 2024","","test_new_relations","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","0","test_mattermost_db","tests.integration","Sat Jul 20 01:36:34 UTC 2024","skipped","Sat Jul 20 01:36:34 UTC 2024","","test_tls","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","429459","test_deploy_latest","tests.integration.ha_tests","Sat Jul 20 01:36:04 UTC 2024","passed","Sat Jul 20 01:43:14 UTC 2024","","test_upgrade","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Sat Jul 20 01:35:43 UTC 2024","skipped","Sat Jul 20 01:35:43 UTC 2024","","test_upgrade_from_stable","",""
"","75","test_labels_consistency_across_pods[0]","tests.integration","Sat Jul 20 01:50:03 UTC 2024","passed","Sat Jul 20 01:50:03 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works.","615146","test_redeploy_charm_same_model","tests.integration","Sat Jul 20 02:11:53 UTC 2024","passed","Sat Jul 20 02:22:08 UTC 2024","","test_charm","",""
"","26594","test_application_removal","tests.integration","Sat Jul 20 02:11:26 UTC 2024","passed","Sat Jul 20 02:11:53 UTC 2024","","test_charm","",""
"Test superuser actions and the request for more permissions.","747","test_user_with_extra_roles","tests.integration.new_relations","Sat Jul 20 01:50:15 UTC 2024","passed","Sat Jul 20 01:50:16 UTC 2024","","test_new_relations","",""
"","135022","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Jul 20 02:01:31 UTC 2024","passed","Sat Jul 20 02:03:46 UTC 2024","","test_new_relations","",""
"","52","test_exporter_is_up[1]","tests.integration","Sat Jul 20 01:50:03 UTC 2024","passed","Sat Jul 20 01:50:03 UTC 2024","","test_charm","",""
"Test that the relation can be broken and re-established.","216664","test_reestablish_relation","tests.integration.ha_tests","Sat Jul 20 02:02:36 UTC 2024","passed","Sat Jul 20 02:06:12 UTC 2024","","test_async_replication","",""
"Test that there is no read-only endpoint in a standalone cluster.","91755","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sat Jul 20 01:52:59 UTC 2024","passed","Sat Jul 20 01:54:31 UTC 2024","","test_new_relations","",""
"Test promoting the standby cluster.","111810","test_promote_standby","tests.integration.ha_tests","Sat Jul 20 02:00:43 UTC 2024","passed","Sat Jul 20 02:02:35 UTC 2024","","test_async_replication","",""
"Tries to regain connectivity to model after microK8s restart.","3252","test_model_connectivity","tests.integration","Sat Jul 20 01:36:34 UTC 2024","passed","Sat Jul 20 01:36:37 UTC 2024","","test_trust","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","0","test_finos_waltz_db","tests.integration","Sat Jul 20 01:36:23 UTC 2024","skipped","Sat Jul 20 01:36:23 UTC 2024","","test_db","",""
"","2066","test_settings_are_correct[1]","tests.integration","Sat Jul 20 01:50:05 UTC 2024","passed","Sat Jul 20 01:50:07 UTC 2024","","test_charm","",""
"Test data persists through a failure.","455452","test_persist_data_through_failure","tests.integration","Sat Jul 20 02:03:31 UTC 2024","passed","Sat Jul 20 02:11:07 UTC 2024","","test_charm","",""
"","26","test_labels_consistency_across_pods[2]","tests.integration","Sat Jul 20 01:50:03 UTC 2024","passed","Sat Jul 20 01:50:03 UTC 2024","","test_charm","",""
