"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that there is read-only endpoint in a scaled up cluster.","238273","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Fri Sep 27 01:41:21 UTC 2024","passed","Fri Sep 27 01:45:19 UTC 2024","","test_new_relations","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Fri Sep 27 01:31:41 UTC 2024","skipped","Fri Sep 27 01:31:41 UTC 2024","","test_smoke","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","4257","test_enable_rbac","tests.integration","Fri Sep 27 01:32:13 UTC 2024","passed","Fri Sep 27 01:32:17 UTC 2024","","test_trust","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Fri Sep 27 01:31:26 UTC 2024","skipped","Fri Sep 27 01:31:26 UTC 2024","","test_rollback_to_master_label","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","90248","test_deploy_without_trust","tests.integration","Fri Sep 27 01:32:21 UTC 2024","passed","Fri Sep 27 01:33:51 UTC 2024","","test_trust","",""
"Test that async replication fails back correctly.","97055","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Fri Sep 27 01:53:50 UTC 2024","passed","Fri Sep 27 01:55:27 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","399458","test_plugins","tests.integration","Fri Sep 27 01:32:17 UTC 2024","passed","Fri Sep 27 01:38:56 UTC 2024","","test_plugins","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Fri Sep 27 01:31:41 UTC 2024","skipped","Fri Sep 27 01:31:41 UTC 2024","","test_upgrade_from_stable","",""
"Test that check relation data.","316599","test_relations","tests.integration.new_relations","Fri Sep 27 01:31:49 UTC 2024","passed","Fri Sep 27 01:37:06 UTC 2024","","test_relations_coherence","",""
"Test that an application can connect to different clusters of the same database.","37714","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Fri Sep 27 01:38:24 UTC 2024","passed","Fri Sep 27 01:39:02 UTC 2024","","test_new_relations","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1331310","test_backup_aws","tests.integration","Fri Sep 27 01:31:44 UTC 2024","broken","Fri Sep 27 01:53:56 UTC 2024","","test_backups","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Fri Sep 27 01:54:09 UTC 2024","skipped","Fri Sep 27 01:54:09 UTC 2024","","test_backups","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","338768","test_build_and_deploy","tests.integration","Fri Sep 27 01:31:54 UTC 2024","passed","Fri Sep 27 01:37:33 UTC 2024","","test_charm","",""
