"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","test_database_is_up[2]","tests.integration","Sun Jul 28 01:46:46 UTC 2024","passed","Sun Jul 28 01:46:46 UTC 2024","","test_charm","",""
"Scale the database to zero units and scale up again.","1654282","test_scaling_to_zero","tests.integration.ha_tests","Sun Jul 28 01:35:21 UTC 2024","passed","Sun Jul 28 02:02:55 UTC 2024","","test_self_healing","",""
"Test data is replicated to new units after a scale up.","394791","test_scale_down_and_up","tests.integration","Sun Jul 28 01:53:12 UTC 2024","passed","Sun Jul 28 01:59:47 UTC 2024","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Sun Jul 28 01:36:03 UTC 2024","skipped","Sun Jul 28 01:36:03 UTC 2024","","test_smoke","",""
"Test that check relation data.","820900","test_relations","tests.integration.new_relations","Sun Jul 28 01:36:35 UTC 2024","passed","Sun Jul 28 01:50:15 UTC 2024","","test_relations_coherence","",""
"Redeploy the charm in the same model to test that it works.","612388","test_redeploy_charm_same_model","tests.integration","Sun Jul 28 02:07:38 UTC 2024","passed","Sun Jul 28 02:17:50 UTC 2024","","test_charm","",""
"Write to primary, read data from secondaries (check consistency).","21594","test_consistency","tests.integration.ha_tests","Sun Jul 28 01:53:04 UTC 2024","passed","Sun Jul 28 01:53:26 UTC 2024","","test_replication","",""
"","525635","test_fail_and_rollback","tests.integration.ha_tests","Sun Jul 28 02:02:54 UTC 2024","passed","Sun Jul 28 02:11:40 UTC 2024","","test_upgrade","",""
"Test switching over to the second cluster.","232762","test_switchover","tests.integration.ha_tests","Sun Jul 28 01:55:12 UTC 2024","passed","Sun Jul 28 01:59:04 UTC 2024","","test_async_replication","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19238","test_automatic_failover_after_leader_issue","tests.integration","Sun Jul 28 02:06:53 UTC 2024","passed","Sun Jul 28 02:07:12 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","854346","test_plugins","tests.integration","Sun Jul 28 01:36:40 UTC 2024","passed","Sun Jul 28 01:50:54 UTC 2024","","test_plugins","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","80051","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 28 02:03:28 UTC 2024","failed","Sun Jul 28 02:04:48 UTC 2024","","test_self_healing","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","56098","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jul 28 02:05:03 UTC 2024","passed","Sun Jul 28 02:05:59 UTC 2024","","test_self_healing","",""
"Build and deploy three units of PostgreSQL.","8018","test_build_and_deploy","tests.integration","Sun Jul 28 01:36:45 UTC 2024","passed","Sun Jul 28 01:36:53 UTC 2024","","test_tls","",""
