"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_discourse","tests.integration.new_relations","Wed Oct 09 01:51:33 UTC 2024","skipped","Wed Oct 09 01:51:33 UTC 2024","","test_new_relations","",""
"Test that an application can connect to different clusters of the same database.","36226","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Oct 09 01:37:58 UTC 2024","passed","Wed Oct 09 01:38:34 UTC 2024","","test_new_relations","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2450","test_password_from_secret_same_as_cli","tests.integration","Wed Oct 09 01:40:18 UTC 2024","passed","Wed Oct 09 01:40:20 UTC 2024","","test_password_rotation","",""
"Build the charm and deploy it.","293593","test_deploy_active","tests.integration","Wed Oct 09 01:31:08 UTC 2024","passed","Wed Oct 09 01:36:01 UTC 2024","","test_password_rotation","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Wed Oct 09 01:39:56 UTC 2024","skipped","Wed Oct 09 01:39:56 UTC 2024","","test_self_healing","",""
"Tries to regain connectivity to model after microK8s restart.","3267","test_model_connectivity","tests.integration","Wed Oct 09 01:32:38 UTC 2024","passed","Wed Oct 09 01:32:41 UTC 2024","","test_trust","",""
"Redeploy the charm in the same model to test that it works.","294865","test_redeploy_charm_same_model","tests.integration","Wed Oct 09 01:57:42 UTC 2024","passed","Wed Oct 09 02:02:37 UTC 2024","","test_charm","",""
"","152253","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Wed Oct 09 01:33:40 UTC 2024","passed","Wed Oct 09 01:36:12 UTC 2024","","test_relations","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19296","test_automatic_failover_after_leader_issue","tests.integration","Wed Oct 09 01:56:58 UTC 2024","passed","Wed Oct 09 01:57:17 UTC 2024","","test_charm","",""
"","500285","test_upgrade_from_edge","tests.integration.ha_tests","Wed Oct 09 01:36:10 UTC 2024","passed","Wed Oct 09 01:44:30 UTC 2024","","test_upgrade","",""
