"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that an application can connect to different clusters of the same database.","37004","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Fri Oct 11 01:41:31 UTC 2024","passed","Fri Oct 11 01:42:08 UTC 2024","","test_new_relations","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2466","test_password_from_secret_same_as_cli","tests.integration","Fri Oct 11 01:43:36 UTC 2024","passed","Fri Oct 11 01:43:39 UTC 2024","","test_password_rotation","",""
"Test that the user is removed when the relation is broken.","25083","test_relation_broken","tests.integration.new_relations","Fri Oct 11 01:48:31 UTC 2024","passed","Fri Oct 11 01:48:56 UTC 2024","","test_new_relations","",""
"Test superuser actions and the request for more permissions.","732","test_user_with_extra_roles","tests.integration.new_relations","Fri Oct 11 01:40:37 UTC 2024","passed","Fri Oct 11 01:40:37 UTC 2024","","test_new_relations","",""
"","2069","test_settings_are_correct[0]","tests.integration","Fri Oct 11 01:39:49 UTC 2024","passed","Fri Oct 11 01:39:51 UTC 2024","","test_charm","",""
"Test that in general, there is no change when password validation fails.","10595","test_no_password_change_on_invalid_password","tests.integration","Fri Oct 11 01:44:12 UTC 2024","passed","Fri Oct 11 01:44:23 UTC 2024","","test_password_rotation","",""
"","2063","test_settings_are_correct[2]","tests.integration","Fri Oct 11 01:39:53 UTC 2024","passed","Fri Oct 11 01:39:55 UTC 2024","","test_charm","",""
"Write to primary, read data from secondaries (check consistency).","21580","test_consistency","tests.integration.ha_tests","Fri Oct 11 01:41:47 UTC 2024","passed","Fri Oct 11 01:42:08 UTC 2024","","test_replication","",""
"Test that async replication fails back correctly.","104621","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Fri Oct 11 01:58:53 UTC 2024","passed","Fri Oct 11 02:00:38 UTC 2024","","test_async_replication","",""
"Test that two different application connect to the database with different credentials.","53399","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Oct 11 01:40:37 UTC 2024","passed","Fri Oct 11 01:41:31 UTC 2024","","test_new_relations","",""
