"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that the cluster maintains a primary after the primary is deleted.","406360","test_cluster_is_stable_after_leader_deletion","tests.integration","Sun Oct 13 01:36:41 UTC 2024","passed","Sun Oct 13 01:43:27 UTC 2024","","test_charm","",""
"Build and deploy three units of PostgreSQL.","9043","test_build_and_deploy","tests.integration","Sun Oct 13 01:31:13 UTC 2024","passed","Sun Oct 13 01:31:22 UTC 2024","","test_tls","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","74377","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Oct 13 01:54:42 UTC 2024","passed","Sun Oct 13 01:55:56 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","37357","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Oct 13 01:50:16 UTC 2024","broken","Sun Oct 13 01:50:54 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Sun Oct 13 01:31:11 UTC 2024","skipped","Sun Oct 13 01:31:11 UTC 2024","","test_rollback_to_master_label","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","313372","test_deploy_latest","tests.integration.ha_tests","Sun Oct 13 01:31:07 UTC 2024","passed","Sun Oct 13 01:36:21 UTC 2024","","test_upgrade","",""
"","25588","test_application_removal","tests.integration","Sun Oct 13 01:59:31 UTC 2024","passed","Sun Oct 13 01:59:57 UTC 2024","","test_charm","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Sun Oct 13 01:31:09 UTC 2024","skipped","Sun Oct 13 01:31:09 UTC 2024","","test_upgrade_from_stable","",""
"","0","test_upgrade","tests.integration.ha_tests","Sun Oct 13 01:30:47 UTC 2024","skipped","Sun Oct 13 01:30:47 UTC 2024","","test_upgrade_to_primary_label","",""
"","0","test_roles_blocking","tests.integration","Sun Oct 13 01:30:55 UTC 2024","skipped","Sun Oct 13 01:30:55 UTC 2024","","test_db","",""
"Scale the database to zero units and scale up again.","644336","test_scaling_to_zero","tests.integration.ha_tests","Sun Oct 13 01:30:47 UTC 2024","passed","Sun Oct 13 01:41:32 UTC 2024","","test_self_healing","",""
"","2063","test_settings_are_correct[2]","tests.integration","Sun Oct 13 01:35:43 UTC 2024","passed","Sun Oct 13 01:35:45 UTC 2024","","test_charm","",""
"Test data persists through a failure.","437221","test_persist_data_through_failure","tests.integration","Sun Oct 13 01:51:55 UTC 2024","passed","Sun Oct 13 01:59:12 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","29687","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Oct 13 01:44:44 UTC 2024","broken","Sun Oct 13 01:45:14 UTC 2024","","test_self_healing","",""
"Test switching over to the second cluster.","359425","test_switchover","tests.integration.ha_tests","Sun Oct 13 01:40:23 UTC 2024","passed","Sun Oct 13 01:46:22 UTC 2024","","test_async_replication","",""
"","2062","test_settings_are_correct[1]","tests.integration","Sun Oct 13 01:35:41 UTC 2024","passed","Sun Oct 13 01:35:43 UTC 2024","","test_charm","",""
"","106222","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Oct 13 01:36:40 UTC 2024","passed","Sun Oct 13 01:38:27 UTC 2024","","test_self_healing","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","157236","test_storage_with_more_restrictive_permissions","tests.integration","Sun Oct 13 02:09:52 UTC 2024","passed","Sun Oct 13 02:12:30 UTC 2024","","test_charm","",""
"Test basic functionality of database relation interface.","379508","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Oct 13 01:31:02 UTC 2024","passed","Sun Oct 13 01:37:21 UTC 2024","","test_new_relations","",""
"Build and deploy three unit of PostgreSQL.","337535","test_build_and_deploy","tests.integration.ha_tests","Sun Oct 13 01:30:57 UTC 2024","passed","Sun Oct 13 01:36:34 UTC 2024","","test_self_healing","",""
"Test that user can't connect with empty password.","3065","test_db_connection_with_empty_password","tests.integration","Sun Oct 13 01:41:19 UTC 2024","passed","Sun Oct 13 01:41:22 UTC 2024","","test_password_rotation","",""
"Test that there is no read-only endpoint in a standalone cluster.","71505","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Oct 13 01:40:06 UTC 2024","passed","Sun Oct 13 01:41:17 UTC 2024","","test_new_relations","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Oct 13 01:52:37 UTC 2024","skipped","Sun Oct 13 01:52:37 UTC 2024","","test_backups","",""
"Test that the admin role gives access to all the databases.","81770","test_admin_role","tests.integration.new_relations","Sun Oct 13 01:46:54 UTC 2024","passed","Sun Oct 13 01:48:16 UTC 2024","","test_new_relations","",""
"Test that check relation data.","310974","test_relations","tests.integration.new_relations","Sun Oct 13 01:31:00 UTC 2024","passed","Sun Oct 13 01:36:11 UTC 2024","","test_relations_coherence","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19329","test_automatic_failover_after_leader_issue","tests.integration","Sun Oct 13 01:59:12 UTC 2024","passed","Sun Oct 13 01:59:31 UTC 2024","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Sun Oct 13 01:30:55 UTC 2024","skipped","Sun Oct 13 01:30:55 UTC 2024","","test_smoke","",""
"","132157","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Sun Oct 13 01:33:42 UTC 2024","passed","Sun Oct 13 01:35:54 UTC 2024","","test_relations","",""
"","31","test_database_is_up[0]","tests.integration","Sun Oct 13 01:35:38 UTC 2024","passed","Sun Oct 13 01:35:38 UTC 2024","","test_charm","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Sun Oct 13 01:50:35 UTC 2024","skipped","Sun Oct 13 01:50:35 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82914","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sun Oct 13 01:47:05 UTC 2024","failed","Sun Oct 13 01:48:28 UTC 2024","","test_self_healing","",""
"","89091","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Sun Oct 13 01:41:32 UTC 2024","passed","Sun Oct 13 01:43:01 UTC 2024","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","39532","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Oct 13 01:38:57 UTC 2024","passed","Sun Oct 13 01:39:36 UTC 2024","","test_new_relations","",""
"","0","test_discourse","tests.integration.new_relations","Sun Oct 13 01:50:35 UTC 2024","skipped","Sun Oct 13 01:50:35 UTC 2024","","test_new_relations","",""
"","26","test_labels_consistency_across_pods[2]","tests.integration","Sun Oct 13 01:35:38 UTC 2024","passed","Sun Oct 13 01:35:38 UTC 2024","","test_charm","",""
"Test that the user is removed when the relation is broken.","24049","test_relation_broken","tests.integration.new_relations","Sun Oct 13 01:45:09 UTC 2024","passed","Sun Oct 13 01:45:33 UTC 2024","","test_new_relations","",""
"","44","test_application_created_required_resources","tests.integration","Sun Oct 13 01:35:38 UTC 2024","passed","Sun Oct 13 01:35:38 UTC 2024","","test_charm","",""
"Test promoting the standby cluster.","90144","test_promote_standby","tests.integration.ha_tests","Sun Oct 13 01:46:28 UTC 2024","passed","Sun Oct 13 01:47:58 UTC 2024","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","192608","test_config_parameters","tests.integration","Sun Oct 13 01:31:00 UTC 2024","passed","Sun Oct 13 01:34:12 UTC 2024","","test_config","",""
"Test that async replication fails back correctly.","99091","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Oct 13 01:52:58 UTC 2024","passed","Sun Oct 13 01:54:37 UTC 2024","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sun Oct 13 01:31:09 UTC 2024","skipped","Sun Oct 13 01:31:09 UTC 2024","","test_upgrade_from_stable","",""
"Build and deploy a PostgreSQL cluster and a test application.","318172","test_deploy","tests.integration.ha_tests","Sun Oct 13 01:30:36 UTC 2024","passed","Sun Oct 13 01:35:54 UTC 2024","","test_restart","",""
"","141","test_labels_consistency_across_pods[0]","tests.integration","Sun Oct 13 01:35:38 UTC 2024","passed","Sun Oct 13 01:35:38 UTC 2024","","test_charm","",""
"Test password rotation action.","246666","test_password_rotation","tests.integration","Sun Oct 13 01:36:39 UTC 2024","passed","Sun Oct 13 01:40:46 UTC 2024","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82099","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sun Oct 13 01:53:07 UTC 2024","failed","Sun Oct 13 01:54:29 UTC 2024","","test_self_healing","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","286581","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Sun Oct 13 02:05:06 UTC 2024","passed","Sun Oct 13 02:09:52 UTC 2024","","test_charm","",""
"Test that passwords don't get exposed on postgresql logs.","1095","test_no_password_exposed_on_logs","tests.integration","Sun Oct 13 01:41:29 UTC 2024","passed","Sun Oct 13 01:41:30 UTC 2024","","test_password_rotation","",""
