"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that's possible to change PostgreSQL parameters.","56510","test_postgresql_parameters_change","tests.integration","Sun Sep 29 01:36:35 UTC 2024","passed","Sun Sep 29 01:37:32 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","38132","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Sep 29 01:38:17 UTC 2024","passed","Sun Sep 29 01:38:56 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","88706","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sun Sep 29 01:48:00 UTC 2024","failed","Sun Sep 29 01:49:29 UTC 2024","","test_self_healing","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Sun Sep 29 01:51:03 UTC 2024","skipped","Sun Sep 29 01:51:03 UTC 2024","","test_new_relations","",""
"","0","test_upgrade","tests.integration.ha_tests","Sun Sep 29 01:30:48 UTC 2024","skipped","Sun Sep 29 01:30:48 UTC 2024","","test_upgrade_to_primary_label","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19251","test_automatic_failover_after_leader_issue","tests.integration","Sun Sep 29 01:59:34 UTC 2024","passed","Sun Sep 29 01:59:53 UTC 2024","","test_charm","",""
"","92772","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sun Sep 29 01:39:20 UTC 2024","passed","Sun Sep 29 01:40:53 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Sun Sep 29 01:30:56 UTC 2024","skipped","Sun Sep 29 01:30:56 UTC 2024","","test_upgrade_from_stable","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1237063","test_backup_aws","tests.integration","Sun Sep 29 01:31:14 UTC 2024","broken","Sun Sep 29 01:51:51 UTC 2024","","test_backups","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","304266","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Sun Sep 29 02:05:26 UTC 2024","passed","Sun Sep 29 02:10:31 UTC 2024","","test_charm","",""
"Remove unit with force while storage is alive.","0","test_app_force_removal","tests.integration.ha_tests","Sun Sep 29 01:31:03 UTC 2024","skipped","Sun Sep 29 01:31:03 UTC 2024","","test_smoke","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","66551","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Sep 29 01:55:24 UTC 2024","passed","Sun Sep 29 01:56:31 UTC 2024","","test_self_healing","",""
"","133759","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Sep 29 01:48:50 UTC 2024","passed","Sun Sep 29 01:51:03 UTC 2024","","test_new_relations","",""
