"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","207423","test_config_parameters","tests.integration","Tue Oct 08 01:31:47 UTC 2024","passed","Tue Oct 08 01:35:15 UTC 2024","","test_config","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","272433","test_deploy_latest","tests.integration.ha_tests","Tue Oct 08 01:31:49 UTC 2024","passed","Tue Oct 08 01:36:22 UTC 2024","","test_upgrade","",""
"","459605","test_upgrade_from_edge","tests.integration.ha_tests","Tue Oct 08 01:36:42 UTC 2024","passed","Tue Oct 08 01:44:22 UTC 2024","","test_upgrade","",""
"Test data persists through a failure.","455508","test_persist_data_through_failure","tests.integration","Tue Oct 08 01:53:44 UTC 2024","passed","Tue Oct 08 02:01:19 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Tue Oct 08 01:31:32 UTC 2024","skipped","Tue Oct 08 01:31:32 UTC 2024","","test_rollback_to_master_label","",""
"Test that an application can connect to different clusters of the same database.","37939","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Tue Oct 08 01:39:37 UTC 2024","passed","Tue Oct 08 01:40:15 UTC 2024","","test_new_relations","",""
"","97402","test_remove_tls","tests.integration","Tue Oct 08 01:41:20 UTC 2024","passed","Tue Oct 08 01:42:57 UTC 2024","","test_tls","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","288357","test_trust_blocked_deployment","tests.integration","Tue Oct 08 01:34:57 UTC 2024","passed","Tue Oct 08 01:39:46 UTC 2024","","test_trust","",""
"","130965","test_invalid_extra_user_roles","tests.integration.new_relations","Tue Oct 08 01:49:06 UTC 2024","passed","Tue Oct 08 01:51:17 UTC 2024","","test_new_relations","",""
"Tries deploying an arm64 charm on amd64 host.","0","test_arm_charm_on_amd_host","tests.integration","Tue Oct 08 01:33:29 UTC 2024","skipped","Tue Oct 08 01:33:29 UTC 2024","","test_wrong_arch","",""
"Test that user can't connect with empty password.","2055","test_db_connection_with_empty_password","tests.integration","Tue Oct 08 01:42:13 UTC 2024","passed","Tue Oct 08 01:42:15 UTC 2024","","test_password_rotation","",""
"","25","test_labels_consistency_across_pods[2]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","81693","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 08 01:53:28 UTC 2024","failed","Tue Oct 08 01:54:50 UTC 2024","","test_self_healing","",""
"Tries deploying an amd64 charm on arm64 host.","3","test_amd_charm_on_arm_host","tests.integration","Tue Oct 08 01:33:30 UTC 2024","broken","Tue Oct 08 01:33:30 UTC 2024","","test_wrong_arch","",""
"","2070","test_settings_are_correct[1]","tests.integration","Tue Oct 08 01:37:17 UTC 2024","passed","Tue Oct 08 01:37:19 UTC 2024","","test_charm","",""
"","0","test_discourse_from_discourse_charmers","tests.integration","Tue Oct 08 01:31:27 UTC 2024","skipped","Tue Oct 08 01:31:27 UTC 2024","","test_db_admin","",""
"","105927","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Tue Oct 08 01:36:50 UTC 2024","passed","Tue Oct 08 01:38:36 UTC 2024","","test_self_healing","",""
"Tests that the cluster maintains a primary after the primary is deleted.","426101","test_cluster_is_stable_after_leader_deletion","tests.integration","Tue Oct 08 01:38:18 UTC 2024","passed","Tue Oct 08 01:45:24 UTC 2024","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","185729","test_async_replication","tests.integration.ha_tests","Tue Oct 08 01:37:45 UTC 2024","passed","Tue Oct 08 01:40:51 UTC 2024","","test_async_replication","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Tue Oct 08 01:51:17 UTC 2024","skipped","Tue Oct 08 01:51:17 UTC 2024","","test_new_relations","",""
"","25","test_labels_consistency_across_pods[1]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Tue Oct 08 01:31:33 UTC 2024","skipped","Tue Oct 08 01:31:33 UTC 2024","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","37794","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Tue Oct 08 01:45:37 UTC 2024","broken","Tue Oct 08 01:46:15 UTC 2024","","test_self_healing","",""
"Test data persists through a graceful restart.","19359","test_persist_data_through_graceful_restart","tests.integration","Tue Oct 08 01:53:25 UTC 2024","passed","Tue Oct 08 01:53:44 UTC 2024","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","362369","test_deploy_async_replication_setup","tests.integration.ha_tests","Tue Oct 08 01:31:43 UTC 2024","passed","Tue Oct 08 01:37:45 UTC 2024","","test_async_replication","",""
"","97794","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 08 01:41:47 UTC 2024","passed","Tue Oct 08 01:43:24 UTC 2024","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","163188","test_deploy_charms","tests.integration.relations","Tue Oct 08 01:31:33 UTC 2024","passed","Tue Oct 08 01:34:17 UTC 2024","","test_relations","",""
"","51","test_exporter_is_up[0]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"","0","test_delete_pod","tests.integration","Tue Oct 08 01:54:29 UTC 2024","skipped","Tue Oct 08 01:54:29 UTC 2024","","test_backups","",""
"","545324","test_tls","tests.integration","Tue Oct 08 01:32:15 UTC 2024","passed","Tue Oct 08 01:41:20 UTC 2024","","test_tls","",""
"Test that check relation data.","356402","test_relations","tests.integration.new_relations","Tue Oct 08 01:31:41 UTC 2024","passed","Tue Oct 08 01:37:38 UTC 2024","","test_relations_coherence","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","987895","test_pitr_backup_aws","tests.integration","Tue Oct 08 01:31:43 UTC 2024","broken","Tue Oct 08 01:48:11 UTC 2024","","test_backups_pitr","",""
"Test that an application can connect to different clusters of the same database.","34857","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Tue Oct 08 01:39:02 UTC 2024","passed","Tue Oct 08 01:39:37 UTC 2024","","test_new_relations","",""
"Redeploy the charm in the same model to test that it works.","325380","test_redeploy_charm_same_model","tests.integration","Tue Oct 08 02:02:04 UTC 2024","passed","Tue Oct 08 02:07:30 UTC 2024","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","1322781","test_pitr_backup_gcp","tests.integration","Tue Oct 08 01:31:34 UTC 2024","broken","Tue Oct 08 01:53:36 UTC 2024","","test_backups_pitr","",""
"","54","test_exporter_is_up[2]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"Kill primary unit, check reelection.","125138","test_reelection","tests.integration.ha_tests","Tue Oct 08 01:36:37 UTC 2024","passed","Tue Oct 08 01:38:42 UTC 2024","","test_replication","",""
"Build and deploy three units of PostgreSQL.","8722","test_build_and_deploy","tests.integration","Tue Oct 08 01:32:06 UTC 2024","passed","Tue Oct 08 01:32:15 UTC 2024","","test_tls","",""
"","97813","test_freeze_db_process[postgres]","tests.integration.ha_tests","Tue Oct 08 01:40:08 UTC 2024","passed","Tue Oct 08 01:41:46 UTC 2024","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Tue Oct 08 01:54:29 UTC 2024","skipped","Tue Oct 08 01:54:29 UTC 2024","","test_backups","",""
"","25","test_database_is_up[1]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2596","test_password_from_secret_same_as_cli","tests.integration","Tue Oct 08 01:41:39 UTC 2024","passed","Tue Oct 08 01:41:42 UTC 2024","","test_password_rotation","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Tue Oct 08 01:31:41 UTC 2024","skipped","Tue Oct 08 01:31:41 UTC 2024","","test_smoke","",""
"Test that there is read-only endpoint in a scaled up cluster.","237427","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Oct 08 01:41:47 UTC 2024","passed","Tue Oct 08 01:45:45 UTC 2024","","test_new_relations","",""
"Test that a relation with no database name doesn't block the charm.","50394","test_relation_with_no_database_name","tests.integration.new_relations","Tue Oct 08 01:46:54 UTC 2024","passed","Tue Oct 08 01:47:44 UTC 2024","","test_new_relations","",""
"","53","test_exporter_is_up[1]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19260","test_automatic_failover_after_leader_issue","tests.integration","Tue Oct 08 02:01:19 UTC 2024","passed","Tue Oct 08 02:01:39 UTC 2024","","test_charm","",""
"","156","test_labels_consistency_across_pods[0]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"","34","test_application_created_required_resources","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"Test the audit plugin.","221809","test_audit_plugin","tests.integration","Tue Oct 08 01:31:41 UTC 2024","passed","Tue Oct 08 01:35:23 UTC 2024","","test_audit","",""
"","25","test_database_is_up[2]","tests.integration","Tue Oct 08 01:37:15 UTC 2024","passed","Tue Oct 08 01:37:15 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","20297","test_pre_upgrade_check","tests.integration.ha_tests","Tue Oct 08 01:36:22 UTC 2024","passed","Tue Oct 08 01:36:42 UTC 2024","","test_upgrade","",""
