"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","1393464","test_pitr_backup_gcp","tests.integration","Sat Oct 12 01:30:43 UTC 2024","broken","Sat Oct 12 01:53:56 UTC 2024","","test_backups_pitr","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sat Oct 12 01:54:54 UTC 2024","skipped","Sat Oct 12 01:54:54 UTC 2024","","test_self_healing","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sat Oct 12 01:39:10 UTC 2024","skipped","Sat Oct 12 01:39:10 UTC 2024","","test_self_healing","",""
"Tests that the cluster maintains a primary after the primary is deleted.","385838","test_cluster_is_stable_after_leader_deletion","tests.integration","Sat Oct 12 01:37:16 UTC 2024","passed","Sat Oct 12 01:43:42 UTC 2024","","test_charm","",""
"Build and deploy three units of PostgreSQL.","8121","test_build_and_deploy","tests.integration","Sat Oct 12 01:31:06 UTC 2024","passed","Sat Oct 12 01:31:14 UTC 2024","","test_tls","",""
"Test restart of all the units simultaneously.","158851","test_restart","tests.integration.ha_tests","Sat Oct 12 01:35:53 UTC 2024","passed","Sat Oct 12 01:38:32 UTC 2024","","test_restart","",""
"Build the charm and deploy it.","315613","test_deploy_active","tests.integration","Sat Oct 12 01:30:59 UTC 2024","passed","Sat Oct 12 01:36:15 UTC 2024","","test_password_rotation","",""
"","89521","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Sat Oct 12 01:37:40 UTC 2024","passed","Sat Oct 12 01:39:09 UTC 2024","","test_self_healing","",""
"Tries deploying an arm64 charm on amd64 host.","0","test_arm_charm_on_amd_host","tests.integration","Sat Oct 12 01:31:16 UTC 2024","skipped","Sat Oct 12 01:31:16 UTC 2024","","test_wrong_arch","",""
"Build and deploy three unit of PostgreSQL.","287134","test_build_and_deploy","tests.integration.ha_tests","Sat Oct 12 01:30:24 UTC 2024","passed","Sat Oct 12 01:35:11 UTC 2024","","test_replication","",""
"Test basic functionality of database relation interface.","385088","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sat Oct 12 01:30:40 UTC 2024","passed","Sat Oct 12 01:37:05 UTC 2024","","test_new_relations","",""
"","0","test_roles_blocking","tests.integration","Sat Oct 12 01:30:48 UTC 2024","skipped","Sat Oct 12 01:30:48 UTC 2024","","test_db","",""
"","24","test_labels_consistency_across_pods[2]","tests.integration","Sat Oct 12 01:36:15 UTC 2024","passed","Sat Oct 12 01:36:15 UTC 2024","","test_charm","",""
"Test that an application can request additional databases using the same interface.","29244","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Oct 12 01:39:17 UTC 2024","passed","Sat Oct 12 01:39:46 UTC 2024","","test_new_relations","",""
"","97849","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Sat Oct 12 01:40:49 UTC 2024","passed","Sat Oct 12 01:42:27 UTC 2024","","test_self_healing","",""
"Test password rotation action.","272308","test_password_rotation","tests.integration","Sat Oct 12 01:36:15 UTC 2024","passed","Sat Oct 12 01:40:47 UTC 2024","","test_password_rotation","",""
"Test that the relation can be broken and re-established.","175095","test_reestablish_relation","tests.integration.ha_tests","Sat Oct 12 01:49:11 UTC 2024","passed","Sat Oct 12 01:52:06 UTC 2024","","test_async_replication","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Sat Oct 12 01:30:34 UTC 2024","skipped","Sat Oct 12 01:30:34 UTC 2024","","test_upgrade_from_stable","",""
"Test that's possible to change PostgreSQL parameters.","55254","test_postgresql_parameters_change","tests.integration","Sat Oct 12 01:36:21 UTC 2024","passed","Sat Oct 12 01:37:16 UTC 2024","","test_charm","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Sat Oct 12 01:50:43 UTC 2024","skipped","Sat Oct 12 01:50:43 UTC 2024","","test_new_relations","",""
"Test that there is read-only endpoint in a scaled up cluster.","235723","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Oct 12 01:41:20 UTC 2024","passed","Sat Oct 12 01:45:16 UTC 2024","","test_new_relations","",""
"","34","test_application_created_required_resources","tests.integration","Sat Oct 12 01:36:14 UTC 2024","passed","Sat Oct 12 01:36:14 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Oct 12 01:30:34 UTC 2024","skipped","Sat Oct 12 01:30:34 UTC 2024","","test_upgrade_from_stable","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19275","test_automatic_failover_after_leader_issue","tests.integration","Sat Oct 12 01:57:14 UTC 2024","passed","Sat Oct 12 01:57:33 UTC 2024","","test_charm","",""
"Kill primary unit, check reelection.","124161","test_reelection","tests.integration.ha_tests","Sat Oct 12 01:35:17 UTC 2024","passed","Sat Oct 12 01:37:21 UTC 2024","","test_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","191259","test_config_parameters","tests.integration","Sat Oct 12 01:30:51 UTC 2024","passed","Sat Oct 12 01:34:02 UTC 2024","","test_config","",""
