"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Mon Sep 30 01:30:21 UTC 2024","skipped","Mon Sep 30 01:30:21 UTC 2024","","test_rollback_to_master_label","",""
"Kill primary unit, check reelection.","124874","test_reelection","tests.integration.ha_tests","Mon Sep 30 01:35:48 UTC 2024","passed","Mon Sep 30 01:37:53 UTC 2024","","test_replication","",""
"Tries deploying an arm64 charm on amd64 host.","0","test_arm_charm_on_amd_host","tests.integration","Mon Sep 30 01:31:08 UTC 2024","skipped","Mon Sep 30 01:31:08 UTC 2024","","test_wrong_arch","",""
"Build and deploy a PostgreSQL cluster and a test application.","337412","test_deploy","tests.integration.ha_tests","Mon Sep 30 01:30:28 UTC 2024","passed","Mon Sep 30 01:36:05 UTC 2024","","test_restart","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","407105","test_plugins","tests.integration","Mon Sep 30 01:31:14 UTC 2024","passed","Mon Sep 30 01:38:01 UTC 2024","","test_plugins","",""
"","140749","test_invalid_extra_user_roles","tests.integration.new_relations","Mon Sep 30 01:49:07 UTC 2024","passed","Mon Sep 30 01:51:28 UTC 2024","","test_new_relations","",""
"Tries deploying an amd64 charm on arm64 host.","3","test_amd_charm_on_arm_host","tests.integration","Mon Sep 30 01:31:08 UTC 2024","broken","Mon Sep 30 01:31:08 UTC 2024","","test_wrong_arch","",""
"","87253","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Mon Sep 30 01:37:45 UTC 2024","passed","Mon Sep 30 01:39:13 UTC 2024","","test_self_healing","",""
"Test that there is no read-only endpoint in a standalone cluster.","111588","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Sep 30 01:39:46 UTC 2024","passed","Mon Sep 30 01:41:38 UTC 2024","","test_new_relations","",""
"Test superuser actions and the request for more permissions.","769","test_user_with_extra_roles","tests.integration.new_relations","Mon Sep 30 01:37:02 UTC 2024","passed","Mon Sep 30 01:37:03 UTC 2024","","test_new_relations","",""
