"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that user can't connect with empty password.","2054","test_db_connection_with_empty_password","tests.integration","Mon Jul 22 01:53:31 UTC 2024","passed","Mon Jul 22 01:53:33 UTC 2024","","test_password_rotation","",""
"Test that in general, there is no change when password validation fails.","10581","test_no_password_change_on_invalid_password","tests.integration","Mon Jul 22 01:53:33 UTC 2024","passed","Mon Jul 22 01:53:43 UTC 2024","","test_password_rotation","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2460","test_password_from_secret_same_as_cli","tests.integration","Mon Jul 22 01:52:58 UTC 2024","passed","Mon Jul 22 01:53:00 UTC 2024","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","252581","test_deploy_latest","tests.integration.ha_tests","Mon Jul 22 01:37:06 UTC 2024","passed","Mon Jul 22 01:41:19 UTC 2024","","test_upgrade","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","650719","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Mon Jul 22 02:21:08 UTC 2024","passed","Mon Jul 22 02:31:59 UTC 2024","","test_charm","",""
"Test data persists through a failure.","416997","test_persist_data_through_failure","tests.integration","Mon Jul 22 02:02:33 UTC 2024","passed","Mon Jul 22 02:09:30 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","20303","test_pre_upgrade_check","tests.integration.ha_tests","Mon Jul 22 01:41:19 UTC 2024","passed","Mon Jul 22 01:41:39 UTC 2024","","test_upgrade","",""
"Test charm deploy in dirty environment with garbage storage.","0","test_app_garbage_ignorance","tests.integration.ha_tests","Mon Jul 22 01:37:03 UTC 2024","skipped","Mon Jul 22 01:37:03 UTC 2024","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","81003","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 22 02:06:42 UTC 2024","failed","Mon Jul 22 02:08:03 UTC 2024","","test_self_healing","",""
"Scale the database to zero units and scale up again.","1769445","test_scaling_to_zero","tests.integration.ha_tests","Mon Jul 22 01:36:56 UTC 2024","passed","Mon Jul 22 02:06:26 UTC 2024","","test_self_healing","",""
"","2064","test_settings_are_correct[2]","tests.integration","Mon Jul 22 01:48:41 UTC 2024","passed","Mon Jul 22 01:48:43 UTC 2024","","test_charm","",""
"Build and deploy three units of PostgreSQL.","9770","test_build_and_deploy","tests.integration","Mon Jul 22 01:38:02 UTC 2024","passed","Mon Jul 22 01:38:11 UTC 2024","","test_tls","",""
"","25","test_labels_consistency_across_pods[1]","tests.integration","Mon Jul 22 01:48:36 UTC 2024","passed","Mon Jul 22 01:48:36 UTC 2024","","test_charm","",""
"Test that async replication fails back correctly.","187040","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Jul 22 02:11:03 UTC 2024","passed","Mon Jul 22 02:14:10 UTC 2024","","test_async_replication","",""
"Kill primary unit, check reelection.","200414","test_reelection","tests.integration.ha_tests","Mon Jul 22 01:51:07 UTC 2024","passed","Mon Jul 22 01:54:27 UTC 2024","","test_replication","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","640498","test_build_and_deploy","tests.integration","Mon Jul 22 01:37:56 UTC 2024","passed","Mon Jul 22 01:48:36 UTC 2024","","test_charm","",""
"Test that the password can't be set to an empty string.","30255","test_empty_password","tests.integration","Mon Jul 22 01:53:00 UTC 2024","passed","Mon Jul 22 01:53:31 UTC 2024","","test_password_rotation","",""
"Test that a previously broken relation would be functional if restored.","31362","test_restablish_relation","tests.integration.new_relations","Mon Jul 22 02:00:06 UTC 2024","passed","Mon Jul 22 02:00:38 UTC 2024","","test_new_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Mon Jul 22 01:37:14 UTC 2024","skipped","Mon Jul 22 01:37:14 UTC 2024","","test_upgrade_from_stable","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","665845","test_storage_with_more_restrictive_permissions","tests.integration","Mon Jul 22 02:31:59 UTC 2024","passed","Mon Jul 22 02:43:05 UTC 2024","","test_charm","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Mon Jul 22 01:37:14 UTC 2024","skipped","Mon Jul 22 01:37:14 UTC 2024","","test_upgrade_from_stable","",""
"Test that a relation with no database name doesn't block the charm.","49316","test_relation_with_no_database_name","tests.integration.new_relations","Mon Jul 22 02:00:38 UTC 2024","passed","Mon Jul 22 02:01:27 UTC 2024","","test_new_relations","",""
"","557920","test_fail_and_rollback","tests.integration.ha_tests","Mon Jul 22 01:49:15 UTC 2024","passed","Mon Jul 22 01:58:33 UTC 2024","","test_upgrade","",""
"Test that two different application connect to the database with different credentials.","60718","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Mon Jul 22 01:51:49 UTC 2024","passed","Mon Jul 22 01:52:50 UTC 2024","","test_new_relations","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1838274","test_backup_aws","tests.integration","Mon Jul 22 01:37:33 UTC 2024","broken","Mon Jul 22 02:08:11 UTC 2024","","test_backups","",""
"Test async replication between two PostgreSQL clusters.","242850","test_async_replication","tests.integration.ha_tests","Mon Jul 22 01:51:31 UTC 2024","passed","Mon Jul 22 01:55:34 UTC 2024","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","809363","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 22 01:36:54 UTC 2024","passed","Mon Jul 22 01:50:23 UTC 2024","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","38976","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Mon Jul 22 01:53:25 UTC 2024","passed","Mon Jul 22 01:54:04 UTC 2024","","test_new_relations","",""
"Tries to regain connectivity to model after microK8s restart.","3233","test_model_connectivity","tests.integration","Mon Jul 22 01:38:17 UTC 2024","passed","Mon Jul 22 01:38:20 UTC 2024","","test_trust","",""
"Test that an application can connect to different clusters of the same database.","35317","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Mon Jul 22 01:52:50 UTC 2024","passed","Mon Jul 22 01:53:25 UTC 2024","","test_new_relations","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Mon Jul 22 01:37:03 UTC 2024","skipped","Mon Jul 22 01:37:03 UTC 2024","","test_smoke","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Mon Jul 22 02:08:16 UTC 2024","skipped","Mon Jul 22 02:08:16 UTC 2024","","test_backups","",""
"Redeploy the charm in the same model to test that it works.","653691","test_redeploy_charm_same_model","tests.integration","Mon Jul 22 02:10:15 UTC 2024","passed","Mon Jul 22 02:21:08 UTC 2024","","test_charm","",""
"","132858","test_invalid_extra_user_roles","tests.integration.new_relations","Mon Jul 22 02:02:49 UTC 2024","passed","Mon Jul 22 02:05:02 UTC 2024","","test_new_relations","",""
"Test data is replicated to new units after a scale up.","358978","test_scale_down_and_up","tests.integration","Mon Jul 22 01:56:15 UTC 2024","passed","Mon Jul 22 02:02:14 UTC 2024","","test_charm","",""
"Test promoting the standby cluster.","114012","test_promote_standby","tests.integration.ha_tests","Mon Jul 22 02:01:34 UTC 2024","passed","Mon Jul 22 02:03:28 UTC 2024","","test_async_replication","",""
"","50","test_exporter_is_up[0]","tests.integration","Mon Jul 22 01:48:36 UTC 2024","passed","Mon Jul 22 01:48:36 UTC 2024","","test_charm","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19304","test_automatic_failover_after_leader_issue","tests.integration","Mon Jul 22 02:09:30 UTC 2024","passed","Mon Jul 22 02:09:49 UTC 2024","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Mon Jul 22 02:08:16 UTC 2024","skipped","Mon Jul 22 02:08:16 UTC 2024","","test_backups","",""
"Write to primary, read data from secondaries (check consistency).","16545","test_consistency","tests.integration.ha_tests","Mon Jul 22 01:54:28 UTC 2024","passed","Mon Jul 22 01:54:45 UTC 2024","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","79583","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 22 02:00:54 UTC 2024","failed","Mon Jul 22 02:02:14 UTC 2024","","test_self_healing","",""
"Test that async replication fails over correctly.","224610","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Mon Jul 22 02:07:18 UTC 2024","passed","Mon Jul 22 02:11:02 UTC 2024","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1840256","test_backup_gcp","tests.integration","Mon Jul 22 01:37:36 UTC 2024","broken","Mon Jul 22 02:08:16 UTC 2024","","test_backups","",""
"Test that async replication works when scaling the clusters.","798595","test_scaling","tests.integration.ha_tests","Mon Jul 22 02:14:11 UTC 2024","passed","Mon Jul 22 02:27:30 UTC 2024","","test_async_replication","",""
"","53","test_exporter_is_up[2]","tests.integration","Mon Jul 22 01:48:36 UTC 2024","passed","Mon Jul 22 01:48:37 UTC 2024","","test_charm","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Mon Jul 22 02:14:50 UTC 2024","skipped","Mon Jul 22 02:14:50 UTC 2024","","test_self_healing","",""
"Test that there is read-only endpoint in a scaled up cluster.","244068","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Mon Jul 22 01:55:38 UTC 2024","passed","Mon Jul 22 01:59:42 UTC 2024","","test_new_relations","",""
"Build and deploy three unit of PostgreSQL.","831380","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 22 01:37:11 UTC 2024","passed","Mon Jul 22 01:51:02 UTC 2024","","test_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","809045","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Mon Jul 22 01:54:46 UTC 2024","passed","Mon Jul 22 02:08:15 UTC 2024","","test_replication","",""
"Test password rotation action.","259529","test_password_rotation","tests.integration","Mon Jul 22 01:48:38 UTC 2024","passed","Mon Jul 22 01:52:58 UTC 2024","","test_password_rotation","",""
"Test that there is no read-only endpoint in a standalone cluster.","65244","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Jul 22 01:54:32 UTC 2024","passed","Mon Jul 22 01:55:38 UTC 2024","","test_new_relations","",""
"Test basic functionality of database relation interface.","863666","test_database_relation_with_charm_libraries","tests.integration.new_relations","Mon Jul 22 01:37:25 UTC 2024","passed","Mon Jul 22 01:51:48 UTC 2024","","test_new_relations","",""
"Test that the relation can be broken and re-established.","227458","test_reestablish_relation","tests.integration.ha_tests","Mon Jul 22 02:03:29 UTC 2024","passed","Mon Jul 22 02:07:17 UTC 2024","","test_async_replication","",""
"Test that check relation data.","853394","test_relations","tests.integration.new_relations","Mon Jul 22 01:37:15 UTC 2024","passed","Mon Jul 22 01:51:28 UTC 2024","","test_relations_coherence","",""
"","25090","test_application_removal","tests.integration","Mon Jul 22 02:09:49 UTC 2024","passed","Mon Jul 22 02:10:15 UTC 2024","","test_charm","",""
"Test data persists through a graceful restart.","19353","test_persist_data_through_graceful_restart","tests.integration","Mon Jul 22 02:02:14 UTC 2024","passed","Mon Jul 22 02:02:33 UTC 2024","","test_charm","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","4153","test_enable_rbac","tests.integration","Mon Jul 22 01:38:13 UTC 2024","passed","Mon Jul 22 01:38:17 UTC 2024","","test_trust","",""
"Test superuser actions and the request for more permissions.","778","test_user_with_extra_roles","tests.integration.new_relations","Mon Jul 22 01:51:48 UTC 2024","passed","Mon Jul 22 01:51:49 UTC 2024","","test_new_relations","",""
"","23","test_database_is_up[2]","tests.integration","Mon Jul 22 01:48:36 UTC 2024","passed","Mon Jul 22 01:48:36 UTC 2024","","test_charm","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","0","test_mattermost_db","tests.integration","Mon Jul 22 01:38:11 UTC 2024","skipped","Mon Jul 22 01:38:11 UTC 2024","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","703880","test_config_parameters","tests.integration","Mon Jul 22 01:37:57 UTC 2024","passed","Mon Jul 22 01:49:41 UTC 2024","","test_config","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 22 01:53:40 UTC 2024","skipped","Mon Jul 22 01:53:40 UTC 2024","","test_self_healing","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Mon Jul 22 02:05:02 UTC 2024","skipped","Mon Jul 22 02:05:02 UTC 2024","","test_new_relations","",""
"","454679","test_upgrade_from_edge","tests.integration.ha_tests","Mon Jul 22 01:41:39 UTC 2024","passed","Mon Jul 22 01:49:14 UTC 2024","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","45040","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Mon Jul 22 02:04:05 UTC 2024","passed","Mon Jul 22 02:04:50 UTC 2024","","test_self_healing","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","0","test_finos_waltz_db","tests.integration","Mon Jul 22 01:37:46 UTC 2024","skipped","Mon Jul 22 01:37:46 UTC 2024","","test_db","",""
"Test switching over to the second cluster.","353440","test_switchover","tests.integration.ha_tests","Mon Jul 22 01:55:35 UTC 2024","passed","Mon Jul 22 02:01:28 UTC 2024","","test_async_replication","",""
"","2066","test_settings_are_correct[1]","tests.integration","Mon Jul 22 01:48:39 UTC 2024","passed","Mon Jul 22 01:48:41 UTC 2024","","test_charm","",""
"","25","test_labels_consistency_across_pods[2]","tests.integration","Mon Jul 22 01:48:36 UTC 2024","passed","Mon Jul 22 01:48:36 UTC 2024","","test_charm","",""
"","84498","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 22 01:52:15 UTC 2024","passed","Mon Jul 22 01:53:39 UTC 2024","","test_self_healing","",""
"Tests that the cluster maintains a primary after the primary is deleted.","396326","test_cluster_is_stable_after_leader_deletion","tests.integration","Mon Jul 22 01:49:39 UTC 2024","passed","Mon Jul 22 01:56:15 UTC 2024","","test_charm","",""
"","0","test_delete_pod","tests.integration","Mon Jul 22 02:08:16 UTC 2024","skipped","Mon Jul 22 02:08:16 UTC 2024","","test_backups","",""
"Test that's possible to change PostgreSQL parameters.","55793","test_postgresql_parameters_change","tests.integration","Mon Jul 22 01:48:43 UTC 2024","passed","Mon Jul 22 01:49:39 UTC 2024","","test_charm","",""
"","0","test_discourse","tests.integration.new_relations","Mon Jul 22 02:05:02 UTC 2024","skipped","Mon Jul 22 02:05:02 UTC 2024","","test_new_relations","",""
"","106188","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Mon Jul 22 01:50:28 UTC 2024","passed","Mon Jul 22 01:52:14 UTC 2024","","test_self_healing","",""
"Test that the admin role gives access to all the databases.","82293","test_admin_role","tests.integration.new_relations","Mon Jul 22 02:01:27 UTC 2024","passed","Mon Jul 22 02:02:49 UTC 2024","","test_new_relations","",""
"Deploy both charms (application and database) to use in the tests.","671010","test_deploy_charms","tests.integration.relations","Mon Jul 22 01:37:37 UTC 2024","passed","Mon Jul 22 01:48:48 UTC 2024","","test_relations","",""
